3960,972.11,25000.00,481.94,952.71,500.00,0.00,970.31,25000.00,480.66,949.91,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00
3970,973.91,25000.00,483.21,955.51,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00
3980,973.91,25000.00,483.21,955.51,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00
3990,973.91,25000.00,483.21,955.51,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00
4000,973.91,25000.00,483.21,955.51,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00
4010,973.91,25000.00,483.21,955.51,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00
4020,973.91,25000.00,483.21,955.51,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00
4030,973.91,25000.00,483.21,955.51,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00
4040,973.91,25000.00,483.21,955.51,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00
4050,974.81,25000.00,484.49,958.31,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00,977.50,25000.00,485.77,961.11,500.00,0.00
4060,975.70,25000.00,484.49,958.31,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00,977.50,25000.00,485.77,961.11,500.00,0.00
4070,973.91,25000.00,483.21,955.51,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00
